CCTV,Elevator,Garden,Gym,Parking,Playground,Pool,Restaurant,Sauna,Security,Shop,Wifi,date,district,id,latitude,longitude,name,nbr_buildings,nbr_floors,price_hist,price_sqm,proj_area,units,value,year_built
1,1,1,1,1,0,1,0,1,1,0,0,2013-01-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,59705.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2013-04-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,59176.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2013-07-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,58898.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2013-10-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,59119.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2014-01-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,59340.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2014-04-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,59561.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2014-07-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,59783.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2014-10-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,60004.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2015-01-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,58833.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2015-04-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,63036.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2015-07-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,65820.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2015-10-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,65687.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2016-01-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,64380.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2016-04-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,67333.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2016-07-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,68892.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2016-10-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,67339.0,1997
1,1,1,1,1,0,1,0,1,1,0,0,2017-01-01,Yan Nawa,1008,13.713134,100.54872399999999,Supreme Place,1,8,"[{'date': '2010-10-01', 'value': 62117}, {'date': '2011-01-01', 'value': 58665}, {'date': '2011-04-01', 'value': 57273}, {'date': '2011-07-01', 'value': 60000}, {'date': '2011-10-01', 'value': 60303}, {'date': '2012-01-01', 'value': 61456}, {'date': '2012-04-01', 'value': 61290}, {'date': '2012-07-01', 'value': 60761}, {'date': '2012-10-01', 'value': 60233}, {'date': '2013-01-01', 'value': 59705}, {'date': '2013-04-01', 'value': 59176}, {'date': '2013-07-01', 'value': 58898}, {'date': '2013-10-01', 'value': 59119}, {'date': '2014-01-01', 'value': 59340}, {'date': '2014-04-01', 'value': 59561}, {'date': '2014-07-01', 'value': 59783}, {'date': '2014-10-01', 'value': 60004}, {'date': '2015-01-01', 'value': 58833}, {'date': '2015-04-01', 'value': 63036}, {'date': '2015-07-01', 'value': 65820}, {'date': '2015-10-01', 'value': 65687}, {'date': '2016-01-01', 'value': 64380}, {'date': '2016-04-01', 'value': 67333}, {'date': '2016-07-01', 'value': 68892}, {'date': '2016-10-01', 'value': 67339}, {'date': '2017-01-01', 'value': 67883}, {'date': '2017-04-01', 'value': 61888}, {'date': '2017-07-01', 'value': 69755}, {'date': '2017-10-01', 'value': 76178}, {'date': '2018-01-01', 'value': 71867}, {'date': '2018-04-01', 'value': 68918}, {'date': '2018-07-01', 'value': 79104}, {'date': '2018-10-01', 'value': 67659}, {'date': '2019-01-01', 'value': 70770}]",70770,1340,50.0,67883.0,1997
